INFO:MyNBA:Downloading players...
INFO:MyNBA:Downloading players...
INFO:ScoreboardDownloader:Getting boxscores for Game ID 0021700725...
INFO:ScoreboardDownloader:Getting boxscores for Game ID 0021700726...
INFO:ScoreboardDownloader:Getting boxscores for Game ID 0021700727...
INFO:ScoreboardDownloader:Getting boxscores for Game ID 0021700728...
INFO:ScoreboardDownloader:Getting boxscores for Game ID 0021700729...
INFO:ScoreboardDownloader:Getting boxscores for Game ID 0021700730...
INFO:ScoreboardDownloader:Getting scoreboards for date 01/28/2018...
INFO:ScoreboardDownloader:Getting boxscores for Game ID 0021700731...
INFO:ScoreboardDownloader:Getting boxscores for Game ID 0021700732...
INFO:ScoreboardDownloader:Getting boxscores for Game ID 0021700733...
INFO:ScoreboardDownloader:Getting boxscores for Game ID 0021700734...
INFO:ScoreboardDownloader:Getting boxscores for Game ID 0021700735...
INFO:ScoreboardDownloader:Getting boxscores for Game ID 0021700736...
INFO:ScoreboardDownloader:Getting boxscores for Game ID 0021700737...
INFO:ScoreboardDownloader:Getting scoreboards for date 01/29/2018...
INFO:ScoreboardDownloader:Getting boxscores for Game ID 0021700738...
INFO:ScoreboardDownloader:Getting boxscores for Game ID 0021700739...
INFO:ScoreboardDownloader:Getting boxscores for Game ID 0021700740...
INFO:ScoreboardDownloader:Getting boxscores for Game ID 0021700741...
INFO:ScoreboardDownloader:Getting boxscores for Game ID 0021700742...
INFO:ScoreboardDownloader:Getting boxscores for Game ID 0021700743...
INFO:ScoreboardDownloader:Getting scoreboards for date 01/30/2018...
INFO:ScoreboardDownloader:Getting boxscores for Game ID 0021700744...
INFO:ScoreboardDownloader:Getting boxscores for Game ID 0021700745...
INFO:ScoreboardDownloader:Getting boxscores for Game ID 0021700746...
INFO:ScoreboardDownloader:Getting boxscores for Game ID 0021700747...
INFO:ScoreboardDownloader:Getting boxscores for Game ID 0021700748...
INFO:ScoreboardDownloader:Getting boxscores for Game ID 0021700749...
INFO:ScoreboardDownloader:Getting boxscores for Game ID 0021700750...
INFO:ScoreboardDownloader:Getting boxscores for Game ID 0021700751...
INFO:ScoreboardDownloader:Getting boxscores for Game ID 0021700752...
INFO:ScoreboardDownloader:Getting scoreboards for date 01/31/2018...
INFO:ScoreboardDownloader:Getting boxscores for Game ID 0021700753...
INFO:ScoreboardDownloader:Getting boxscores for Game ID 0021700754...
INFO:ScoreboardDownloader:Getting boxscores for Game ID 0021700755...
INFO:ScoreboardDownloader:Getting boxscores for Game ID 0021700756...
INFO:ScoreboardDownloader:Getting boxscores for Game ID 0021700757...
INFO:ScoreboardDownloader:Getting boxscores for Game ID 0021700758...
INFO:ScoreboardDownloader:Getting boxscores for Game ID 0021700759...
ERROR:ScoreboardApi:(1062, "Leaf Error (127.0.0.1:3307): Duplicate entry '21700759' for key 'PRIMARY'")
INFO:MyNBA:Downloading scoreboards...
INFO:ScoreboardDownloader:Scoreboard data exists for 10/17/2017
INFO:ScoreboardDownloader:Scoreboard data exists for 10/18/2017
INFO:ScoreboardDownloader:Scoreboard data exists for 10/19/2017
INFO:ScoreboardDownloader:Scoreboard data exists for 10/20/2017
INFO:ScoreboardDownloader:Scoreboard data exists for 10/21/2017
INFO:ScoreboardDownloader:Scoreboard data exists for 10/22/2017
INFO:ScoreboardDownloader:Scoreboard data exists for 10/23/2017
INFO:ScoreboardDownloader:Scoreboard data exists for 10/24/2017
INFO:ScoreboardDownloader:Scoreboard data exists for 10/25/2017
INFO:ScoreboardDownloader:Scoreboard data exists for 10/26/2017
INFO:ScoreboardDownloader:Scoreboard data exists for 10/27/2017
INFO:ScoreboardDownloader:Scoreboard data exists for 10/28/2017
INFO:ScoreboardDownloader:Scoreboard data exists for 10/29/2017
INFO:ScoreboardDownloader:Scoreboard data exists for 10/30/2017
INFO:ScoreboardDownloader:Scoreboard data exists for 10/31/2017
INFO:ScoreboardDownloader:Scoreboard data exists for 11/01/2017
INFO:ScoreboardDownloader:Scoreboard data exists for 11/02/2017
INFO:ScoreboardDownloader:Scoreboard data exists for 11/03/2017
INFO:ScoreboardDownloader:Scoreboard data exists for 11/04/2017
INFO:ScoreboardDownloader:Scoreboard data exists for 11/05/2017
INFO:ScoreboardDownloader:Scoreboard data exists for 11/06/2017
INFO:ScoreboardDownloader:Scoreboard data exists for 11/07/2017
INFO:ScoreboardDownloader:Scoreboard data exists for 11/08/2017
INFO:ScoreboardDownloader:Scoreboard data exists for 11/09/2017
INFO:ScoreboardDownloader:Scoreboard data exists for 11/10/2017
INFO:ScoreboardDownloader:Scoreboard data exists for 11/11/2017
INFO:ScoreboardDownloader:Scoreboard data exists for 11/12/2017
INFO:ScoreboardDownloader:Scoreboard data exists for 11/13/2017
INFO:ScoreboardDownloader:Scoreboard data exists for 11/14/2017
INFO:ScoreboardDownloader:Scoreboard data exists for 11/15/2017
INFO:ScoreboardDownloader:Scoreboard data exists for 11/16/2017
INFO:ScoreboardDownloader:Scoreboard data exists for 11/17/2017
INFO:ScoreboardDownloader:Scoreboard data exists for 11/18/2017
INFO:ScoreboardDownloader:Scoreboard data exists for 11/19/2017
INFO:ScoreboardDownloader:Scoreboard data exists for 11/20/2017
INFO:ScoreboardDownloader:Scoreboard data exists for 11/21/2017
INFO:ScoreboardDownloader:Scoreboard data exists for 11/22/2017
INFO:ScoreboardDownloader:Getting scoreboards for date 11/23/2017...
INFO:ScoreboardDownloader:Scoreboard data exists for 11/24/2017
INFO:ScoreboardDownloader:Scoreboard data exists for 11/25/2017
INFO:ScoreboardDownloader:Scoreboard data exists for 11/26/2017
INFO:ScoreboardDownloader:Scoreboard data exists for 11/27/2017
INFO:ScoreboardDownloader:Scoreboard data exists for 11/28/2017
INFO:ScoreboardDownloader:Scoreboard data exists for 11/29/2017
INFO:ScoreboardDownloader:Scoreboard data exists for 11/30/2017
INFO:ScoreboardDownloader:Scoreboard data exists for 12/01/2017
INFO:ScoreboardDownloader:Scoreboard data exists for 12/02/2017
INFO:ScoreboardDownloader:Scoreboard data exists for 12/03/2017
INFO:ScoreboardDownloader:Scoreboard data exists for 12/04/2017
INFO:ScoreboardDownloader:Scoreboard data exists for 12/05/2017
INFO:ScoreboardDownloader:Scoreboard data exists for 12/06/2017
INFO:ScoreboardDownloader:Scoreboard data exists for 12/07/2017
INFO:ScoreboardDownloader:Scoreboard data exists for 12/08/2017
INFO:ScoreboardDownloader:Scoreboard data exists for 12/09/2017
INFO:ScoreboardDownloader:Scoreboard data exists for 12/10/2017
INFO:ScoreboardDownloader:Scoreboard data exists for 12/11/2017
INFO:ScoreboardDownloader:Scoreboard data exists for 12/12/2017
INFO:ScoreboardDownloader:Scoreboard data exists for 12/13/2017
INFO:ScoreboardDownloader:Scoreboard data exists for 12/14/2017
INFO:ScoreboardDownloader:Scoreboard data exists for 12/15/2017
INFO:ScoreboardDownloader:Scoreboard data exists for 12/16/2017
INFO:ScoreboardDownloader:Scoreboard data exists for 12/17/2017
INFO:ScoreboardDownloader:Scoreboard data exists for 12/18/2017
INFO:ScoreboardDownloader:Scoreboard data exists for 12/19/2017
INFO:ScoreboardDownloader:Scoreboard data exists for 12/20/2017
INFO:ScoreboardDownloader:Scoreboard data exists for 12/21/2017
INFO:ScoreboardDownloader:Scoreboard data exists for 12/22/2017
INFO:ScoreboardDownloader:Scoreboard data exists for 12/23/2017
INFO:ScoreboardDownloader:Getting scoreboards for date 12/24/2017...
INFO:ScoreboardDownloader:Scoreboard data exists for 12/25/2017
INFO:ScoreboardDownloader:Scoreboard data exists for 12/26/2017
INFO:ScoreboardDownloader:Scoreboard data exists for 12/27/2017
INFO:ScoreboardDownloader:Scoreboard data exists for 12/28/2017
INFO:ScoreboardDownloader:Scoreboard data exists for 12/29/2017
INFO:ScoreboardDownloader:Scoreboard data exists for 12/30/2017
INFO:ScoreboardDownloader:Scoreboard data exists for 12/31/2017
INFO:ScoreboardDownloader:Scoreboard data exists for 01/01/2018
INFO:ScoreboardDownloader:Scoreboard data exists for 01/02/2018
INFO:ScoreboardDownloader:Scoreboard data exists for 01/03/2018
INFO:ScoreboardDownloader:Scoreboard data exists for 01/04/2018
INFO:ScoreboardDownloader:Scoreboard data exists for 01/05/2018
INFO:ScoreboardDownloader:Scoreboard data exists for 01/06/2018
INFO:ScoreboardDownloader:Scoreboard data exists for 01/07/2018
INFO:ScoreboardDownloader:Scoreboard data exists for 01/08/2018
INFO:ScoreboardDownloader:Scoreboard data exists for 01/09/2018
INFO:ScoreboardDownloader:Scoreboard data exists for 01/10/2018
INFO:ScoreboardDownloader:Scoreboard data exists for 01/11/2018
INFO:ScoreboardDownloader:Scoreboard data exists for 01/12/2018
INFO:ScoreboardDownloader:Scoreboard data exists for 01/13/2018
INFO:ScoreboardDownloader:Scoreboard data exists for 01/14/2018
INFO:ScoreboardDownloader:Scoreboard data exists for 01/15/2018
INFO:ScoreboardDownloader:Scoreboard data exists for 01/16/2018
INFO:ScoreboardDownloader:Scoreboard data exists for 01/17/2018
INFO:ScoreboardDownloader:Scoreboard data exists for 01/18/2018
INFO:ScoreboardDownloader:Scoreboard data exists for 01/19/2018
INFO:ScoreboardDownloader:Scoreboard data exists for 01/20/2018
INFO:ScoreboardDownloader:Scoreboard data exists for 01/21/2018
INFO:ScoreboardDownloader:Scoreboard data exists for 01/22/2018
INFO:ScoreboardDownloader:Scoreboard data exists for 01/23/2018
INFO:ScoreboardDownloader:Scoreboard data exists for 01/24/2018
INFO:ScoreboardDownloader:Scoreboard data exists for 01/25/2018
INFO:ScoreboardDownloader:Scoreboard data exists for 01/26/2018
INFO:ScoreboardDownloader:Scoreboard data exists for 01/27/2018
INFO:ScoreboardDownloader:Scoreboard data exists for 01/28/2018
INFO:ScoreboardDownloader:Scoreboard data exists for 01/29/2018
INFO:ScoreboardDownloader:Scoreboard data exists for 01/30/2018
INFO:ScoreboardDownloader:Scoreboard data exists for 01/31/2018
INFO:ScoreboardDownloader:Getting scoreboards for date 02/01/2018...
INFO:ScoreboardDownloader:Getting boxscores for Game ID 0021700761...
INFO:ScoreboardDownloader:Getting boxscores for Game ID 0021700762...
INFO:ScoreboardDownloader:Getting boxscores for Game ID 0021700763...
INFO:ScoreboardDownloader:Getting boxscores for Game ID 0021700764...
INFO:ScoreboardDownloader:Getting boxscores for Game ID 0021700765...
INFO:ScoreboardDownloader:Getting scoreboards for date 02/02/2018...
INFO:ScoreboardDownloader:Getting boxscores for Game ID 0021700766...
INFO:ScoreboardDownloader:Getting boxscores for Game ID 0021700767...
INFO:ScoreboardDownloader:Getting boxscores for Game ID 0021700768...
INFO:ScoreboardDownloader:Getting boxscores for Game ID 0021700769...
ERROR:ScoreboardApi:(1062, "Leaf Error (127.0.0.1:3307): Duplicate entry '21700769' for key 'PRIMARY'")
INFO:MyNBA:Downloading scoreboards...
INFO:ScoreboardDownloader:Scoreboard data exists for 10/17/2017
INFO:ScoreboardDownloader:Scoreboard data exists for 10/18/2017
INFO:ScoreboardDownloader:Scoreboard data exists for 10/19/2017
INFO:ScoreboardDownloader:Scoreboard data exists for 10/20/2017
INFO:ScoreboardDownloader:Scoreboard data exists for 10/21/2017
INFO:ScoreboardDownloader:Scoreboard data exists for 10/22/2017
INFO:ScoreboardDownloader:Scoreboard data exists for 10/23/2017
INFO:ScoreboardDownloader:Scoreboard data exists for 10/24/2017
INFO:ScoreboardDownloader:Scoreboard data exists for 10/25/2017
INFO:ScoreboardDownloader:Scoreboard data exists for 10/26/2017
INFO:ScoreboardDownloader:Scoreboard data exists for 10/27/2017
INFO:ScoreboardDownloader:Scoreboard data exists for 10/28/2017
INFO:ScoreboardDownloader:Scoreboard data exists for 10/29/2017
INFO:ScoreboardDownloader:Scoreboard data exists for 10/30/2017
INFO:ScoreboardDownloader:Scoreboard data exists for 10/31/2017
INFO:ScoreboardDownloader:Scoreboard data exists for 11/01/2017
INFO:ScoreboardDownloader:Scoreboard data exists for 11/02/2017
INFO:ScoreboardDownloader:Scoreboard data exists for 11/03/2017
INFO:ScoreboardDownloader:Scoreboard data exists for 11/04/2017
INFO:ScoreboardDownloader:Scoreboard data exists for 11/05/2017
INFO:ScoreboardDownloader:Scoreboard data exists for 11/06/2017
INFO:ScoreboardDownloader:Scoreboard data exists for 11/07/2017
INFO:ScoreboardDownloader:Scoreboard data exists for 11/08/2017
INFO:ScoreboardDownloader:Scoreboard data exists for 11/09/2017
INFO:ScoreboardDownloader:Scoreboard data exists for 11/10/2017
INFO:ScoreboardDownloader:Scoreboard data exists for 11/11/2017
INFO:ScoreboardDownloader:Scoreboard data exists for 11/12/2017
INFO:ScoreboardDownloader:Scoreboard data exists for 11/13/2017
INFO:ScoreboardDownloader:Scoreboard data exists for 11/14/2017
INFO:ScoreboardDownloader:Scoreboard data exists for 11/15/2017
INFO:ScoreboardDownloader:Scoreboard data exists for 11/16/2017
INFO:ScoreboardDownloader:Scoreboard data exists for 11/17/2017
INFO:ScoreboardDownloader:Scoreboard data exists for 11/18/2017
INFO:ScoreboardDownloader:Scoreboard data exists for 11/19/2017
INFO:ScoreboardDownloader:Scoreboard data exists for 11/20/2017
INFO:ScoreboardDownloader:Scoreboard data exists for 11/21/2017
INFO:ScoreboardDownloader:Scoreboard data exists for 11/22/2017
INFO:ScoreboardDownloader:Getting scoreboards for date 11/23/2017...
INFO:ScoreboardDownloader:Scoreboard data exists for 11/24/2017
INFO:ScoreboardDownloader:Scoreboard data exists for 11/25/2017
INFO:ScoreboardDownloader:Scoreboard data exists for 11/26/2017
INFO:ScoreboardDownloader:Scoreboard data exists for 11/27/2017
INFO:ScoreboardDownloader:Scoreboard data exists for 11/28/2017
INFO:ScoreboardDownloader:Scoreboard data exists for 11/29/2017
INFO:ScoreboardDownloader:Scoreboard data exists for 11/30/2017
INFO:ScoreboardDownloader:Scoreboard data exists for 12/01/2017
INFO:ScoreboardDownloader:Scoreboard data exists for 12/02/2017
INFO:ScoreboardDownloader:Scoreboard data exists for 12/03/2017
INFO:ScoreboardDownloader:Scoreboard data exists for 12/04/2017
INFO:ScoreboardDownloader:Scoreboard data exists for 12/05/2017
INFO:ScoreboardDownloader:Scoreboard data exists for 12/06/2017
INFO:ScoreboardDownloader:Scoreboard data exists for 12/07/2017
INFO:ScoreboardDownloader:Scoreboard data exists for 12/08/2017
INFO:ScoreboardDownloader:Scoreboard data exists for 12/09/2017
INFO:ScoreboardDownloader:Scoreboard data exists for 12/10/2017
INFO:ScoreboardDownloader:Scoreboard data exists for 12/11/2017
INFO:ScoreboardDownloader:Scoreboard data exists for 12/12/2017
INFO:ScoreboardDownloader:Scoreboard data exists for 12/13/2017
INFO:ScoreboardDownloader:Scoreboard data exists for 12/14/2017
INFO:ScoreboardDownloader:Scoreboard data exists for 12/15/2017
INFO:ScoreboardDownloader:Scoreboard data exists for 12/16/2017
INFO:ScoreboardDownloader:Scoreboard data exists for 12/17/2017
INFO:ScoreboardDownloader:Scoreboard data exists for 12/18/2017
INFO:ScoreboardDownloader:Scoreboard data exists for 12/19/2017
INFO:ScoreboardDownloader:Scoreboard data exists for 12/20/2017
INFO:ScoreboardDownloader:Scoreboard data exists for 12/21/2017
INFO:ScoreboardDownloader:Scoreboard data exists for 12/22/2017
INFO:ScoreboardDownloader:Scoreboard data exists for 12/23/2017
INFO:ScoreboardDownloader:Getting scoreboards for date 12/24/2017...
INFO:ScoreboardDownloader:Scoreboard data exists for 12/25/2017
INFO:ScoreboardDownloader:Scoreboard data exists for 12/26/2017
INFO:ScoreboardDownloader:Scoreboard data exists for 12/27/2017
INFO:ScoreboardDownloader:Scoreboard data exists for 12/28/2017
INFO:ScoreboardDownloader:Scoreboard data exists for 12/29/2017
INFO:ScoreboardDownloader:Scoreboard data exists for 12/30/2017
INFO:ScoreboardDownloader:Scoreboard data exists for 12/31/2017
INFO:ScoreboardDownloader:Scoreboard data exists for 01/01/2018
INFO:ScoreboardDownloader:Scoreboard data exists for 01/02/2018
INFO:ScoreboardDownloader:Scoreboard data exists for 01/03/2018
INFO:ScoreboardDownloader:Scoreboard data exists for 01/04/2018
INFO:ScoreboardDownloader:Scoreboard data exists for 01/05/2018
INFO:ScoreboardDownloader:Scoreboard data exists for 01/06/2018
INFO:ScoreboardDownloader:Scoreboard data exists for 01/07/2018
INFO:ScoreboardDownloader:Scoreboard data exists for 01/08/2018
INFO:ScoreboardDownloader:Scoreboard data exists for 01/09/2018
INFO:ScoreboardDownloader:Scoreboard data exists for 01/10/2018
INFO:ScoreboardDownloader:Scoreboard data exists for 01/11/2018
INFO:ScoreboardDownloader:Scoreboard data exists for 01/12/2018
INFO:ScoreboardDownloader:Scoreboard data exists for 01/13/2018
INFO:ScoreboardDownloader:Scoreboard data exists for 01/14/2018
INFO:ScoreboardDownloader:Scoreboard data exists for 01/15/2018
INFO:ScoreboardDownloader:Scoreboard data exists for 01/16/2018
INFO:ScoreboardDownloader:Scoreboard data exists for 01/17/2018
INFO:ScoreboardDownloader:Scoreboard data exists for 01/18/2018
INFO:ScoreboardDownloader:Scoreboard data exists for 01/19/2018
INFO:ScoreboardDownloader:Scoreboard data exists for 01/20/2018
INFO:ScoreboardDownloader:Scoreboard data exists for 01/21/2018
INFO:ScoreboardDownloader:Scoreboard data exists for 01/22/2018
INFO:ScoreboardDownloader:Scoreboard data exists for 01/23/2018
INFO:ScoreboardDownloader:Scoreboard data exists for 01/24/2018
INFO:ScoreboardDownloader:Scoreboard data exists for 01/25/2018
INFO:ScoreboardDownloader:Scoreboard data exists for 01/26/2018
